timestamp,estate,probability
2024-10-18 15:05:22,tired,0.7165814638137817
2024-10-18 15:05:22,distracted,0.48066577315330505
2024-10-18 15:05:22,distracted,0.5312846899032593
2024-10-18 15:05:22,tired,0.5427119731903076
2024-10-18 15:05:22,tired,0.5108585357666016
2024-10-18 15:05:22,tired,0.4722357988357544
2024-10-18 15:05:22,distracted,0.5077604055404663
2024-10-18 15:05:22,tired,0.6496366858482361
2024-10-18 15:05:22,tired,0.8076882362365723
2024-10-18 15:05:22,tired,0.68562251329422
2024-10-18 15:05:22,tired,0.6255238056182861
2024-10-18 15:05:22,tired,0.6255238056182861
2024-10-18 15:05:22,tired,0.8072593212127686
2024-10-18 15:05:22,tired,0.7164598107337952
2024-10-18 15:05:23,distracted,0.49218764901161194
2024-10-18 15:05:23,tired,0.6602678894996643
2024-10-18 15:05:23,tired,0.7583058476448059
2024-10-18 15:05:23,tired,0.54144287109375
2024-10-18 15:05:23,distracted,0.9436823725700378
2024-10-18 15:05:23,distracted,0.9782881736755371
2024-10-18 15:05:23,distracted,0.9865401387214661
2024-10-18 15:05:23,distracted,0.9774296283721924
2024-10-18 15:05:23,distracted,0.9880275726318359
2024-10-18 15:05:23,distracted,0.9826710820198059
2024-10-18 15:05:23,distracted,0.9826710820198059
2024-10-18 15:05:23,distracted,0.975583016872406
2024-10-18 15:05:23,distracted,0.970274806022644
2024-10-18 15:05:23,distracted,0.9504597783088684
2024-10-18 15:05:23,distracted,0.9662113189697266
2024-10-18 15:05:23,distracted,0.9233551621437073
2024-10-18 15:05:23,distracted,0.9607416391372681
2024-10-18 15:05:23,distracted,0.9863448143005371
2024-10-18 15:05:23,distracted,0.9825886487960815
2024-10-18 15:05:23,distracted,0.9859135746955872
2024-10-18 15:05:23,distracted,0.9878858327865601
2024-10-18 15:05:23,distracted,0.9782429933547974
2024-10-18 15:05:23,distracted,0.9850844740867615
2024-10-18 15:05:23,distracted,0.9764475226402283
2024-10-18 15:05:23,distracted,0.9846805930137634
2024-10-18 15:05:23,distracted,0.9894975423812866
2024-10-18 15:05:23,distracted,0.9813376665115356
2024-10-18 15:05:23,distracted,0.9607539772987366
2024-10-18 15:05:23,distracted,0.797184944152832
2024-10-18 15:05:23,distracted,0.8831390142440796
2024-10-18 15:05:24,distracted,0.6852959394454956
2024-10-18 15:05:24,tired,0.6091074347496033
2024-10-18 15:05:24,tired,0.5547358393669128
2024-10-18 15:05:24,tired,0.9355515241622925
2024-10-18 15:05:24,tired,0.8544900417327881
2024-10-18 15:05:24,tired,0.917971670627594
2024-10-18 15:05:24,tired,0.9394772052764893
2024-10-18 15:05:24,tired,0.9667889475822449
2024-10-18 15:05:24,tired,0.9877185821533203
2024-10-18 15:05:24,tired,0.9759595990180969
2024-10-18 15:05:24,tired,0.9712990522384644
2024-10-18 15:05:24,tired,0.9180651307106018
2024-10-18 15:05:24,tired,0.9436570405960083
2024-10-18 15:05:24,tired,0.9594777822494507
2024-10-18 15:05:24,tired,0.9776992797851562
2024-10-18 15:05:24,tired,0.9613633155822754
2024-10-18 15:05:24,tired,0.9730932712554932
2024-10-18 15:05:24,tired,0.9735345244407654
2024-10-18 15:05:24,tired,0.9649395942687988
2024-10-18 15:05:24,tired,0.956863522529602
2024-10-18 15:05:24,tired,0.9642807245254517
2024-10-18 15:05:25,focus,0.660523533821106
2024-10-18 15:05:25,focus,0.8362786769866943
2024-10-18 15:05:25,focus,0.5778360962867737
2024-10-18 15:05:25,focus,0.5251789093017578
2024-10-18 15:05:25,focus,0.5463142395019531
2024-10-18 15:05:25,tired,0.4851149618625641
2024-10-18 15:05:25,tired,0.5574032664299011
2024-10-18 15:05:25,focus,0.6211470365524292
2024-10-18 15:05:25,tired,0.4067027270793915
2024-10-18 15:05:26,focus,0.5239567160606384
2024-10-18 15:05:26,focus,0.5415899157524109
2024-10-18 15:05:26,focus,0.5527650713920593
2024-10-18 15:05:26,focus,0.4589567184448242
2024-10-18 15:05:26,focus,0.4540051519870758
2024-10-18 15:05:26,tired,0.6365976929664612
2024-10-18 15:05:26,tired,0.7076508402824402
2024-10-18 15:05:26,tired,0.7242316007614136
2024-10-18 15:05:26,tired,0.6856195330619812
2024-10-18 15:05:26,tired,0.7512549757957458
2024-10-18 15:05:26,tired,0.5366124510765076
2024-10-18 15:05:26,tired,0.6182576417922974
2024-10-18 15:05:26,distracted,0.5194908976554871
2024-10-18 15:05:26,distracted,0.5348658561706543
2024-10-18 15:05:26,tired,0.5619747042655945
2024-10-18 15:05:26,distracted,0.933639407157898
2024-10-18 15:05:26,distracted,0.9818252325057983
2024-10-18 15:05:26,distracted,0.9579002261161804
2024-10-18 15:05:26,distracted,0.9582434892654419
2024-10-18 15:05:26,distracted,0.9772511124610901
2024-10-18 15:05:26,distracted,0.9614795446395874
2024-10-18 15:05:26,distracted,0.8999730348587036
2024-10-18 15:05:26,distracted,0.9520732760429382
2024-10-18 15:05:26,distracted,0.8191287517547607
2024-10-18 15:05:26,distracted,0.7324740886688232
2024-10-18 15:05:26,distracted,0.8554797172546387
2024-10-18 15:05:26,distracted,0.9328064322471619
2024-10-18 15:05:26,distracted,0.8829625844955444
2024-10-18 15:05:26,distracted,0.9048154354095459
2024-10-18 15:05:26,distracted,0.8653375506401062
2024-10-18 15:05:27,distracted,0.9200100898742676
2024-10-18 15:05:27,distracted,0.9393813610076904
2024-10-18 15:05:27,distracted,0.9604743123054504
2024-10-18 15:05:27,distracted,0.9581145644187927
2024-10-18 15:05:27,distracted,0.9561399817466736
2024-10-18 15:05:27,distracted,0.8905704617500305
2024-10-18 15:05:27,distracted,0.915736734867096
2024-10-18 15:05:27,distracted,0.694580614566803
2024-10-18 15:05:27,distracted,0.5374680757522583
2024-10-18 15:05:27,distracted,0.5296803712844849
2024-10-18 15:05:27,tired,0.5893092155456543
2024-10-18 15:05:27,tired,0.7736441493034363
2024-10-18 15:05:27,tired,0.8820818662643433
2024-10-18 15:05:27,tired,0.7341967821121216
2024-10-18 15:05:27,tired,0.658722460269928
2024-10-18 15:05:27,distracted,0.5080005526542664
2024-10-18 15:05:27,tired,0.7127833962440491
2024-10-18 15:05:27,tired,0.7260852456092834
2024-10-18 15:05:27,tired,0.9217885732650757
2024-10-18 15:05:27,tired,0.9453255534172058
2024-10-18 15:05:27,tired,0.8945843577384949
2024-10-18 15:05:27,tired,0.773555338382721
2024-10-18 15:05:27,tired,0.7509903311729431
2024-10-18 15:05:27,tired,0.6942672729492188
2024-10-18 15:05:27,focus,0.457206130027771
2024-10-18 15:05:27,focus,0.5488439798355103
2024-10-18 15:05:27,focus,0.6351944208145142
2024-10-18 15:05:27,focus,0.6236699819564819
2024-10-18 15:05:27,focus,0.6350690722465515
2024-10-18 15:05:27,tired,0.47277310490608215
2024-10-18 15:05:28,tired,0.4821816086769104
2024-10-18 15:05:28,tired,0.47555890679359436
2024-10-18 15:05:28,tired,0.5321484208106995
2024-10-18 15:05:28,focus,0.4699053168296814
2024-10-18 15:05:28,focus,0.4513034224510193
2024-10-18 15:05:28,focus,0.4615498185157776
2024-10-18 15:05:28,focus,0.4432241916656494
2024-10-18 15:05:28,focus,0.5288621783256531
2024-10-18 15:05:28,tired,0.44345623254776
2024-10-18 15:05:28,tired,0.49036934971809387
2024-10-18 15:05:28,tired,0.5528702735900879
2024-10-18 15:05:28,tired,0.4734521806240082
2024-10-18 15:05:28,tired,0.5229566097259521
2024-10-18 15:05:28,tired,0.551647424697876
2024-10-18 15:05:28,focus,0.47874313592910767
2024-10-18 15:05:28,focus,0.5513827204704285
2024-10-18 15:05:28,focus,0.5960882306098938
2024-10-18 15:05:28,focus,0.5868668556213379
2024-10-18 15:05:28,focus,0.5695747137069702
2024-10-18 15:05:28,focus,0.5813260674476624
2024-10-18 15:05:28,focus,0.6530042290687561
2024-10-18 15:05:28,focus,0.6383451819419861
2024-10-18 15:05:28,focus,0.6771961450576782
2024-10-18 15:05:28,focus,0.6758475303649902
2024-10-18 15:05:28,focus,0.7893846035003662
2024-10-18 15:05:28,focus,0.7247164845466614
2024-10-18 15:05:28,focus,0.7767581939697266
2024-10-18 15:05:28,focus,0.7685835957527161
2024-10-18 15:05:28,focus,0.7713011503219604
2024-10-18 15:05:28,focus,0.787449061870575
2024-10-18 15:05:29,focus,0.7855653166770935
2024-10-18 15:05:29,focus,0.6785110235214233
2024-10-18 15:05:29,focus,0.7429344654083252
2024-10-18 15:05:29,focus,0.7407686114311218
2024-10-18 15:05:29,focus,0.6873172521591187
2024-10-18 15:05:29,focus,0.7330673336982727
2024-10-18 15:05:29,focus,0.6799752712249756
2024-10-18 15:05:29,focus,0.6134604811668396
2024-10-18 15:05:29,focus,0.5088342428207397
2024-10-18 15:05:29,focus,0.4788707196712494
2024-10-18 15:05:29,tired,0.4599112272262573
2024-10-18 15:05:29,tired,0.5817686319351196
2024-10-18 15:05:29,tired,0.7502007484436035
2024-10-18 15:05:29,tired,0.8813751935958862
2024-10-18 15:05:29,tired,0.903002142906189
2024-10-18 15:05:29,tired,0.9274383783340454
2024-10-18 15:05:29,tired,0.9118464589118958
2024-10-18 15:05:29,tired,0.9048133492469788
2024-10-18 15:05:29,tired,0.7906655669212341
2024-10-18 15:05:29,tired,0.8532105088233948
2024-10-18 15:05:29,tired,0.9135033488273621
2024-10-18 15:05:29,tired,0.8973105549812317
2024-10-18 15:05:29,tired,0.9234368801116943
2024-10-18 15:05:29,tired,0.9357191324234009
2024-10-18 15:05:29,tired,0.951551616191864
2024-10-18 15:05:29,tired,0.9330391883850098
2024-10-18 15:05:29,tired,0.8146130442619324
2024-10-18 15:05:29,tired,0.888831615447998
2024-10-18 15:05:29,tired,0.9215975999832153
2024-10-18 15:05:29,tired,0.8984736204147339
2024-10-18 15:05:31,focus,0.6422553062438965
2024-10-18 15:05:31,focus,0.5569671988487244
2024-10-18 15:05:31,focus,0.5866454243659973
2024-10-18 15:05:31,focus,0.8073403239250183
2024-10-18 15:05:31,focus,0.7135265469551086
2024-10-18 15:05:31,focus,0.679877519607544
2024-10-18 15:05:31,focus,0.6935882568359375
2024-10-18 15:05:31,focus,0.5210551023483276
2024-10-18 15:05:31,focus,0.5975406765937805
2024-10-18 15:05:31,focus,0.5367631316184998
2024-10-18 15:05:31,focus,0.6193124651908875
2024-10-18 15:05:31,tired,0.753383219242096
2024-10-18 15:05:31,tired,0.8888018727302551
2024-10-18 15:05:31,tired,0.7656686902046204
2024-10-18 15:05:31,tired,0.7415655255317688
2024-10-18 15:05:31,tired,0.8937339186668396
2024-10-18 15:05:31,tired,0.9586025476455688
2024-10-18 15:05:31,tired,0.8703725337982178
2024-10-18 15:05:31,tired,0.9200074672698975
2024-10-18 15:05:31,tired,0.9415844678878784
2024-10-18 15:05:31,tired,0.9347872734069824
2024-10-18 15:05:31,tired,0.9625393152236938
2024-10-18 15:05:31,tired,0.9784627556800842
2024-10-18 15:05:31,tired,0.9912312626838684
2024-10-18 15:05:31,tired,0.9912312626838684
2024-10-18 15:05:31,tired,0.9873578548431396
2024-10-18 15:05:31,tired,0.7678151726722717
2024-10-18 15:05:31,tired,0.769640326499939
2024-10-18 15:05:31,tired,0.819089949131012
2024-10-18 15:05:31,tired,0.8599212765693665
2024-10-18 15:05:32,tired,0.9197804927825928
2024-10-18 15:05:33,tired,0.3746127784252167
2024-10-18 15:05:33,tired,0.4961795508861542
2024-10-18 15:05:33,tired,0.5193762183189392
2024-10-18 15:05:33,tired,0.5755345225334167
2024-10-18 15:05:33,tired,0.5467261672019958
2024-10-18 15:05:33,tired,0.5686572194099426
2024-10-18 15:05:33,tired,0.5216696858406067
2024-10-18 15:05:33,tired,0.5752872228622437
2024-10-18 15:05:33,tired,0.5072125196456909
2024-10-18 15:05:33,tired,0.489186555147171
2024-10-18 15:05:33,tired,0.5380584001541138
2024-10-18 15:05:33,tired,0.43724361062049866
2024-10-18 15:05:33,tired,0.4039376974105835
2024-10-18 15:05:33,tired,0.4268203675746918
2024-10-18 15:05:33,tired,0.4268203675746918
2024-10-18 15:05:33,tired,0.35963964462280273
2024-10-18 15:05:33,tired,0.4259379506111145
2024-10-18 15:05:33,tired,0.4686413109302521
2024-10-18 15:05:33,tired,0.457353800535202
2024-10-18 15:05:33,tired,0.4393826723098755
2024-10-18 15:05:34,tired,0.43346136808395386
2024-10-18 15:05:34,tired,0.45621421933174133
2024-10-18 15:05:34,tired,0.39108386635780334
2024-10-18 15:05:34,tired,0.3496493995189667
2024-10-18 15:05:34,tired,0.38604697585105896
2024-10-18 15:05:34,tired,0.42796844244003296
2024-10-18 15:05:34,tired,0.3907718062400818
2024-10-18 15:05:34,tired,0.4239789843559265
2024-10-18 15:05:34,tired,0.39843058586120605
2024-10-18 15:05:35,tired,0.44038325548171997
2024-10-18 15:05:35,tired,0.5119557976722717
2024-10-18 15:05:35,tired,0.3641073405742645
2024-10-18 15:05:35,focus,0.3517513573169708
2024-10-18 15:05:35,tired,0.3710026144981384
2024-10-18 15:05:35,tired,0.37713345885276794
2024-10-18 15:05:35,tired,0.37713345885276794
2024-10-18 15:05:35,tired,0.40692976117134094
2024-10-18 15:05:35,tired,0.49014028906822205
2024-10-18 15:05:35,tired,0.3953076899051666
2024-10-18 15:05:35,focus,0.39179834723472595
2024-10-18 15:05:35,focus,0.380703866481781
2024-10-18 15:05:35,tired,0.4725801646709442
2024-10-18 15:05:35,distracted,0.4589494466781616
2024-10-18 15:05:35,distracted,0.5157700777053833
2024-10-18 15:05:35,distracted,0.48774009943008423
2024-10-18 15:05:35,distracted,0.6995558738708496
2024-10-18 15:05:35,distracted,0.7926859855651855
2024-10-18 15:05:35,distracted,0.7750341296195984
2024-10-18 15:05:35,distracted,0.7750341296195984
2024-10-18 15:05:35,distracted,0.7805759906768799
2024-10-18 15:05:35,distracted,0.6782361268997192
2024-10-18 15:05:35,distracted,0.7602406144142151
2024-10-18 15:05:35,distracted,0.9125049710273743
2024-10-18 15:05:35,distracted,0.7573133111000061
2024-10-18 15:05:35,distracted,0.874542236328125
2024-10-18 15:05:35,distracted,0.897743821144104
2024-10-18 15:05:35,distracted,0.9066920876502991
2024-10-18 15:05:35,distracted,0.9940185546875
2024-10-18 15:05:35,distracted,0.990372896194458
2024-10-18 15:05:36,distracted,0.993399977684021
2024-10-18 15:05:36,distracted,0.993399977684021
2024-10-18 15:05:36,distracted,0.9866834282875061
2024-10-18 15:05:36,distracted,0.9924768805503845
2024-10-18 15:05:36,distracted,0.9881659746170044
2024-10-18 15:05:36,distracted,0.8871371150016785
2024-10-18 15:05:36,distracted,0.839281439781189
2024-10-18 15:05:36,distracted,0.7376925945281982
2024-10-18 15:05:36,tired,0.5975986123085022
2024-10-18 15:05:36,distracted,0.6687288880348206
2024-10-18 15:05:36,tired,0.6918346881866455
2024-10-18 15:05:36,tired,0.6102943420410156
2024-10-18 15:05:36,tired,0.7702606320381165
2024-10-18 15:05:36,tired,0.43834424018859863
2024-10-18 15:05:36,tired,0.43834424018859863
2024-10-18 15:05:36,tired,0.5661718249320984
2024-10-18 15:05:36,tired,0.6720079779624939
2024-10-18 15:05:36,distracted,0.5312759280204773
2024-10-18 15:05:36,distracted,0.5202977061271667
2024-10-18 15:05:36,distracted,0.5991289615631104
2024-10-18 15:05:36,distracted,0.5316397547721863
2024-10-18 15:05:36,distracted,0.9465345144271851
2024-10-18 15:05:36,distracted,0.965142011642456
2024-10-18 15:05:36,distracted,0.9778845906257629
2024-10-18 15:05:36,distracted,0.9946272969245911
2024-10-18 15:05:36,distracted,0.9518641233444214
2024-10-18 15:05:36,tired,0.528979480266571
2024-10-18 15:05:36,tired,0.528979480266571
2024-10-18 15:05:36,tired,0.7057600021362305
2024-10-18 15:05:36,tired,0.5668429732322693
2024-10-18 15:05:37,distracted,0.9700102806091309
2024-10-18 15:05:37,distracted,0.9653998017311096
2024-10-18 15:05:37,distracted,0.9546270966529846
2024-10-18 15:05:37,distracted,0.9844475984573364
2024-10-18 15:05:37,distracted,0.9900153279304504
2024-10-18 15:05:37,distracted,0.9902652502059937
2024-10-18 15:05:37,distracted,0.9892712831497192
2024-10-18 15:05:37,distracted,0.9946739673614502
2024-10-18 15:05:37,distracted,0.9860249161720276
2024-10-18 15:05:37,distracted,0.9914264678955078
2024-10-18 15:05:37,distracted,0.9914264678955078
2024-10-18 15:05:37,distracted,0.994261622428894
2024-10-18 15:05:37,distracted,0.9511628746986389
2024-10-18 15:05:37,distracted,0.9709769487380981
2024-10-18 15:05:37,distracted,0.9584335088729858
2024-10-18 15:05:37,distracted,0.9389563798904419
2024-10-18 15:05:37,distracted,0.9215130805969238
2024-10-18 15:05:37,distracted,0.9362077713012695
2024-10-18 15:05:37,distracted,0.9380316734313965
2024-10-18 15:05:37,distracted,0.9316864013671875
