id,timestamp,status,probability
1,2024-10-24 17:50:05,focus,0.981956422328949
1,2024-10-24 17:50:05,focus,0.989320993423462
1,2024-10-24 17:50:05,focus,0.995516002178192
1,2024-10-24 17:50:05,focus,0.9967967867851256
1,2024-10-24 17:50:05,focus,0.9981783628463744
1,2024-10-24 17:50:05,focus,0.9951903820037842
1,2024-10-24 17:50:05,focus,0.9947850108146667
1,2024-10-24 17:50:05,focus,0.9983648657798768
1,2024-10-24 17:50:05,focus,0.9976711869239808
1,2024-10-24 17:50:05,focus,0.9962465167045592
1,2024-10-24 17:50:05,focus,0.9973961114883424
1,2024-10-24 17:50:05,focus,0.9922045469284058
1,2024-10-24 17:50:05,focus,0.9302119612693788
1,2024-10-24 17:50:06,focus,0.8604482412338257
1,2024-10-24 17:50:06,focus,0.9202885031700134
1,2024-10-24 17:50:06,focus,0.9730495810508728
1,2024-10-24 17:50:06,focus,0.9829244017601012
1,2024-10-24 17:50:06,focus,0.993634819984436
1,2024-10-24 17:50:06,focus,0.9926443099975586
1,2024-10-24 17:50:06,focus,0.9848841428756714
1,2024-10-24 17:50:06,focus,0.9966663718223572
1,2024-10-24 17:50:06,focus,0.9975128173828124
1,2024-10-24 17:50:06,focus,0.9979504942893982
1,2024-10-24 17:50:06,focus,0.9988503456115724
1,2024-10-24 17:50:06,focus,0.998766303062439
1,2024-10-24 17:50:06,focus,0.9977239966392516
1,2024-10-24 17:50:06,focus,0.9990071654319764
1,2024-10-24 17:50:06,focus,0.9981151819229126
1,2024-10-24 17:50:06,focus,0.9972234964370728
1,2024-10-24 17:50:06,focus,0.9962847232818604
1,2024-10-24 17:50:07,focus,0.9900494813919068
1,2024-10-24 17:50:07,focus,0.9990488886833192
1,2024-10-24 17:50:07,focus,0.9956562519073486
1,2024-10-24 17:50:07,focus,0.9955968260765076
1,2024-10-24 17:50:07,focus,0.9900529980659484
1,2024-10-24 17:50:07,focus,0.9987382292747498
1,2024-10-24 17:50:07,focus,0.9980656504631042
1,2024-10-24 17:50:07,focus,0.9993926286697388
1,2024-10-24 17:50:07,focus,0.9960875511169434
1,2024-10-24 17:50:07,focus,0.6330838799476624
1,2024-10-24 17:50:07,tired,0.645286500453949
1,2024-10-24 17:50:07,focus,0.79579097032547
1,2024-10-24 17:50:07,focus,0.9526445865631104
1,2024-10-24 17:50:07,focus,0.993602693080902
1,2024-10-24 17:50:07,focus,0.9917898178100586
1,2024-10-24 17:50:07,focus,0.99616938829422
1,2024-10-24 17:50:08,focus,0.9971113204956056
1,2024-10-24 17:50:08,focus,0.9929250478744508
1,2024-10-24 17:50:08,focus,0.9881900548934937
1,2024-10-24 17:50:08,focus,0.995540201663971
1,2024-10-24 17:50:08,focus,0.991187572479248
1,2024-10-24 17:50:08,focus,0.9962602853775024
1,2024-10-24 17:50:08,focus,0.9954224228858948
1,2024-10-24 17:50:08,focus,0.9980979561805724
1,2024-10-24 17:50:08,focus,0.9979246854782104
1,2024-10-24 17:50:08,focus,0.9985333681106568
1,2024-10-24 17:50:08,focus,0.9981845021247864
1,2024-10-24 17:50:08,focus,0.9978460073471068
1,2024-10-24 17:50:08,focus,0.9961040019989014
1,2024-10-24 17:50:08,focus,0.9969691634178162
1,2024-10-24 17:50:08,focus,0.9966758489608764
1,2024-10-24 17:50:08,focus,0.9965537786483764
1,2024-10-24 17:50:08,focus,0.9945904016494752
1,2024-10-24 17:50:08,focus,0.9950931072235109
1,2024-10-24 17:50:09,focus,0.9964818954467772
1,2024-10-24 17:50:09,focus,0.9895379543304444
1,2024-10-24 17:50:09,focus,0.9871719479560852
1,2024-10-24 17:50:09,focus,0.9909881949424744
1,2024-10-24 17:50:09,focus,0.9900835752487184
1,2024-10-24 17:50:09,focus,0.996871531009674
1,2024-10-24 17:50:09,focus,0.9954373240470886
1,2024-10-24 17:50:09,focus,0.995935082435608
1,2024-10-24 17:50:09,focus,0.9989432692527772
1,2024-10-24 17:50:09,focus,0.9965624213218688
1,2024-10-24 17:50:09,focus,0.9889161586761476
1,2024-10-24 17:50:09,tired,0.805487334728241
1,2024-10-24 17:50:09,tired,0.6902114748954773
1,2024-10-24 17:50:09,tired,0.8704863786697388
1,2024-10-24 17:50:09,focus,0.9619405269622804
1,2024-10-24 17:50:09,focus,0.9818739891052246
1,2024-10-24 17:50:09,focus,0.98497873544693
1,2024-10-24 17:50:09,focus,0.992889404296875
1,2024-10-24 17:50:10,focus,0.9728863835334778
1,2024-10-24 17:50:10,focus,0.9740790724754332
1,2024-10-24 17:50:10,focus,0.9640750885009766
1,2024-10-24 17:50:10,focus,0.8896080255508423
1,2024-10-24 17:50:10,focus,0.9387214183807372
1,2024-10-24 17:50:10,focus,0.9795014262199402
1,2024-10-24 17:50:10,focus,0.6083381175994873
1,2024-10-24 17:50:10,focus,0.7422330379486084
1,2024-10-24 17:50:10,focus,0.9454946517944336
1,2024-10-24 17:50:10,focus,0.9613810181617736
1,2024-10-24 17:50:10,focus,0.984621524810791
1,2024-10-24 17:50:10,focus,0.9793481826782228
1,2024-10-24 17:50:10,focus,0.9606890678405762
1,2024-10-24 17:50:10,focus,0.618327796459198
1,2024-10-24 17:50:10,focus,0.874367356300354
1,2024-10-24 17:50:10,focus,0.8826078772544861
1,2024-10-24 17:50:10,focus,0.8301666378974915
1,2024-10-24 17:50:10,focus,0.9811034202575684
1,2024-10-24 17:50:11,focus,0.984570324420929
1,2024-10-24 17:50:11,focus,0.9775782823562622
1,2024-10-24 17:50:11,focus,0.9909311532974244
1,2024-10-24 17:50:11,focus,0.98479962348938
1,2024-10-24 17:50:11,focus,0.9827340245246888
1,2024-10-24 17:50:11,focus,0.995059370994568
1,2024-10-24 17:50:11,focus,0.9984195232391356
1,2024-10-24 17:50:11,focus,0.9970695972442628
1,2024-10-24 17:50:11,focus,0.99815434217453
1,2024-10-24 17:50:11,focus,0.9839789867401124
1,2024-10-24 17:50:11,tired,0.5563434362411499
1,2024-10-24 17:50:11,tired,0.5593311190605164
1,2024-10-24 17:50:11,focus,0.5873540043830872
1,2024-10-24 17:50:11,focus,0.8845071196556091
1,2024-10-24 17:50:11,focus,0.9474470615386964
1,2024-10-24 17:50:11,focus,0.8502599000930786
1,2024-10-24 17:50:11,focus,0.8846938610076904
1,2024-10-24 17:50:12,tired,0.6605356335639954
1,2024-10-24 17:50:12,tired,0.7498416900634766
1,2024-10-24 17:50:12,tired,0.8587728142738342
1,2024-10-24 17:50:12,tired,0.6702025532722473
1,2024-10-24 17:50:12,tired,0.8232658505439758
1,2024-10-24 17:50:12,tired,0.9622381329536438
1,2024-10-24 17:50:12,tired,0.8262471556663513
1,2024-10-24 17:50:12,tired,0.8559432029724121
1,2024-10-24 17:50:12,tired,0.9510669112205504
1,2024-10-24 17:50:12,tired,0.9305628538131714
1,2024-10-24 17:50:12,tired,0.8554766178131104
1,2024-10-24 17:50:12,tired,0.9192593097686768
1,2024-10-24 17:50:12,tired,0.8964745402336121
1,2024-10-24 17:50:12,tired,0.9227054715156556
1,2024-10-24 17:50:12,tired,0.8120186924934387
1,2024-10-24 17:50:12,tired,0.8691668510437012
1,2024-10-24 17:50:12,tired,0.8123592138290405
1,2024-10-24 17:50:13,tired,0.8389053344726562
1,2024-10-24 17:50:13,tired,0.5546836853027344
1,2024-10-24 17:50:13,tired,0.6117900609970093
1,2024-10-24 17:50:14,focus,0.9867515563964844
1,2024-10-24 17:50:14,focus,0.991523265838623
1,2024-10-24 17:50:14,focus,0.8826724290847778
1,2024-10-24 17:50:14,focus,0.8551877737045288
1,2024-10-24 17:50:14,focus,0.8114197254180908
1,2024-10-24 17:50:14,focus,0.8134253025054932
1,2024-10-24 17:50:14,focus,0.8529259562492371
1,2024-10-24 17:50:14,focus,0.9772679209709167
1,2024-10-24 17:50:14,focus,0.976892590522766
1,2024-10-24 17:50:14,focus,0.976892590522766
1,2024-10-24 17:50:14,focus,0.9305945038795472
1,2024-10-24 17:50:14,focus,0.9057867527008056
1,2024-10-24 17:50:14,focus,0.9669744968414308
1,2024-10-24 17:50:15,focus,0.9745662212371826
1,2024-10-24 17:50:15,focus,0.9314794540405272
1,2024-10-24 17:50:15,focus,0.8480029702186584
1,2024-10-24 17:50:15,focus,0.9513622522354126
1,2024-10-24 17:50:15,focus,0.8892804980278015
1,2024-10-24 17:50:15,focus,0.7831954956054688
1,2024-10-24 17:50:15,focus,0.7092308402061462
1,2024-10-24 17:50:15,tired,0.621976375579834
1,2024-10-24 17:50:15,focus,0.5926833748817444
1,2024-10-24 17:50:15,focus,0.7658044099807739
1,2024-10-24 17:50:15,tired,0.6835854649543762
1,2024-10-24 17:50:15,focus,0.6467893123626709
1,2024-10-24 17:50:15,tired,0.5812692642211914
1,2024-10-24 17:50:15,focus,0.8478732705116272
1,2024-10-24 17:50:16,focus,0.6029314398765564
1,2024-10-24 17:50:16,tired,0.90144145488739
1,2024-10-24 17:50:16,tired,0.6995459794998169
1,2024-10-24 17:50:16,tired,0.6917127370834351
1,2024-10-24 17:50:16,focus,0.5598005652427673
1,2024-10-24 17:50:16,focus,0.7993889451026917
1,2024-10-24 17:50:16,focus,0.5744924545288086
1,2024-10-24 17:50:16,focus,0.8142569065093994
1,2024-10-24 17:50:16,focus,0.9296637773513794
1,2024-10-24 17:50:16,focus,0.7919366359710693
1,2024-10-24 17:50:16,focus,0.8933801054954529
1,2024-10-24 17:50:16,focus,0.7346481680870056
1,2024-10-24 17:50:16,focus,0.7965372204780579
1,2024-10-24 17:50:16,focus,0.8936886787414551
1,2024-10-24 17:50:16,focus,0.9069475531578064
1,2024-10-24 17:50:17,focus,0.6815728545188904
1,2024-10-24 17:50:17,focus,0.7728740572929382
1,2024-10-24 17:50:17,focus,0.6850566864013672
1,2024-10-24 17:50:17,focus,0.8245672583580017
1,2024-10-24 17:50:17,focus,0.8649826049804688
1,2024-10-24 17:50:17,focus,0.8052749633789062
1,2024-10-24 17:50:17,focus,0.5880280137062073
1,2024-10-24 17:50:17,tired,0.8813871741294861
1,2024-10-24 17:50:17,tired,0.9122214913368224
1,2024-10-24 17:50:17,tired,0.9182285070419312
1,2024-10-24 17:50:17,tired,0.8007872700691223
1,2024-10-24 17:50:17,tired,0.6129224300384521
1,2024-10-24 17:50:17,tired,0.7038666605949402
1,2024-10-24 17:50:17,tired,0.752122700214386
1,2024-10-24 17:50:17,tired,0.6146114468574524
1,2024-10-24 17:50:18,tired,0.5983824729919434
1,2024-10-24 17:50:18,tired,0.6402381062507629
1,2024-10-24 17:50:18,focus,0.8566536903381348
1,2024-10-24 17:50:18,focus,0.888656497001648
1,2024-10-24 17:50:18,focus,0.9760671257972716
1,2024-10-24 17:50:18,focus,0.9788389801979064
1,2024-10-24 17:50:18,focus,0.9524162411689758
1,2024-10-24 17:50:18,focus,0.9189139008522034
1,2024-10-24 17:50:18,focus,0.9343202114105223
1,2024-10-24 17:50:18,focus,0.9343202114105223
1,2024-10-24 17:50:18,focus,0.9617969989776612
1,2024-10-24 17:50:18,focus,0.9602264165878296
1,2024-10-24 17:50:18,focus,0.8978273868560791
1,2024-10-24 17:50:18,focus,0.865123987197876
1,2024-10-24 17:50:18,focus,0.8939824104309082
1,2024-10-24 17:50:18,focus,0.8280043601989746
1,2024-10-24 17:50:19,focus,0.8280043601989746
1,2024-10-24 17:50:19,distracted,0.8739778399467468
1,2024-10-24 17:50:19,distracted,0.9821215867996216
1,2024-10-24 17:50:19,distracted,0.989532709121704
1,2024-10-24 17:50:19,distracted,0.9997969269752502
1,2024-10-24 17:50:19,distracted,0.9999988079071044
1,2024-10-24 17:50:19,distracted,0.9999988079071044
1,2024-10-24 17:50:19,distracted,1.0
1,2024-10-24 17:50:19,distracted,0.9991870522499084
1,2024-10-24 17:50:19,distracted,0.9997498393058776
1,2024-10-24 17:50:19,distracted,0.998115062713623
1,2024-10-24 17:50:19,distracted,0.8837487101554871
1,2024-10-24 17:50:19,distracted,0.959394097328186
1,2024-10-24 17:50:19,distracted,0.959394097328186
1,2024-10-24 17:50:19,tired,0.7379177808761597
1,2024-10-24 17:50:20,tired,0.8343923687934875
1,2024-10-24 17:50:20,tired,0.970553994178772
1,2024-10-24 17:50:20,tired,0.9092419743537904
1,2024-10-24 17:50:20,distracted,0.7559121251106262
1,2024-10-24 17:50:20,distracted,0.9666262865066528
1,2024-10-24 17:50:20,distracted,0.9948430061340332
1,2024-10-24 17:50:20,distracted,0.999765694141388
1,2024-10-24 17:50:20,distracted,0.9999399185180664
1,2024-10-24 17:50:20,distracted,0.9999977350234984
1,2024-10-24 17:50:20,distracted,0.9999924898147584
1,2024-10-24 17:50:20,distracted,0.9999886751174928
1,2024-10-24 17:50:20,distracted,0.9999953508377076
1,2024-10-24 17:50:20,distracted,0.9999969005584716
1,2024-10-24 17:50:20,distracted,0.9999912977218628
1,2024-10-24 17:50:20,distracted,0.999935746192932
1,2024-10-24 17:50:21,distracted,0.999824583530426
1,2024-10-24 17:50:21,distracted,0.9997839331626892
1,2024-10-24 17:50:21,distracted,0.9679011702537536
1,2024-10-24 17:50:21,distracted,0.6461021900177002
1,2024-10-24 17:50:21,tired,0.7407189607620239
1,2024-10-24 17:50:21,tired,0.7825655341148376
1,2024-10-24 17:50:21,tired,0.7813776135444641
1,2024-10-24 17:50:21,tired,0.7660664319992065
1,2024-10-24 17:50:21,focus,0.9725942611694336
1,2024-10-24 17:50:21,focus,0.9799028038978576
1,2024-10-24 17:50:21,focus,0.9839162230491638
1,2024-10-24 17:50:21,focus,0.9605807662010192
1,2024-10-24 17:50:21,focus,0.9834291338920592
1,2024-10-24 17:50:21,focus,0.9933577179908752
1,2024-10-24 17:50:21,focus,0.9922711849212646
1,2024-10-24 17:50:22,focus,0.9865480065345764
1,2024-10-24 17:50:22,focus,0.9844430088996888
1,2024-10-24 17:50:22,focus,0.9730523228645324
1,2024-10-24 17:50:22,focus,0.981579065322876
1,2024-10-24 17:50:22,focus,0.9327704310417176
1,2024-10-24 17:50:22,focus,0.9575895667076112
1,2024-10-24 17:50:22,focus,0.8478270769119263
1,2024-10-24 17:50:22,distracted,0.9842618703842164
1,2024-10-24 17:50:22,distracted,0.9813156723976136
1,2024-10-24 17:50:22,distracted,0.9927298426628112
1,2024-10-24 17:50:22,distracted,0.992119550704956
1,2024-10-24 17:50:22,distracted,0.981024980545044
1,2024-10-24 17:50:22,distracted,0.9659470915794371
1,2024-10-24 17:50:22,distracted,0.9771360158920288
1,2024-10-24 17:50:22,distracted,0.9985604882240297
1,2024-10-24 17:50:23,distracted,0.99872487783432
1,2024-10-24 17:50:23,distracted,0.9984508752822876
1,2024-10-24 17:50:23,distracted,0.9852331280708312
1,2024-10-24 17:50:23,distracted,0.9526401162147522
1,2024-10-24 17:50:23,distracted,0.9403364658355712
1,2024-10-24 17:50:23,distracted,0.9987081289291382
1,2024-10-24 17:50:23,distracted,0.9955567717552184
1,2024-10-24 17:50:23,distracted,0.9766248464584352
1,2024-10-24 17:50:23,distracted,0.9699374437332152
1,2024-10-24 17:50:23,distracted,0.9454709887504578
1,2024-10-24 17:50:23,distracted,0.9790645241737366
1,2024-10-24 17:50:23,distracted,0.9959631562232972
1,2024-10-24 17:50:23,distracted,0.988514006137848
1,2024-10-24 17:50:23,distracted,0.994162619113922
1,2024-10-24 17:50:24,distracted,0.9861993789672852
1,2024-10-24 17:50:24,distracted,0.9933644533157348
1,2024-10-24 17:50:24,distracted,0.9878191947937012
1,2024-10-24 17:50:24,distracted,0.9942659735679626
1,2024-10-24 17:50:24,distracted,0.9950998425483704
1,2024-10-24 17:50:24,distracted,0.9971758127212524
1,2024-10-24 17:50:24,distracted,0.9947572946548462
1,2024-10-24 17:50:24,distracted,0.9722933769226074
1,2024-10-24 17:50:24,distracted,0.9657435417175292
1,2024-10-24 17:50:24,distracted,0.9941217303276062
1,2024-10-24 17:50:24,distracted,0.9488919377326964
1,2024-10-24 17:50:24,distracted,0.9962993264198304
1,2024-10-24 17:50:24,distracted,0.9999884366989136
1,2024-10-24 17:50:24,distracted,0.9995786547660828
1,2024-10-24 17:50:25,distracted,0.999874234199524
1,2024-10-24 17:50:25,distracted,0.9993759989738464
1,2024-10-24 17:50:25,distracted,0.9979628324508668
1,2024-10-24 17:50:25,distracted,0.999941110610962
1,2024-10-24 17:50:25,distracted,0.9996191263198853
1,2024-10-24 17:50:25,distracted,0.9988710284233092
1,2024-10-24 17:50:25,distracted,0.999883770942688
1,2024-10-24 17:50:25,distracted,0.9996618032455444
1,2024-10-24 17:50:25,distracted,0.99974924325943
1,2024-10-24 17:50:25,distracted,0.9998295307159424
1,2024-10-24 17:50:25,distracted,0.9988114833831788
1,2024-10-24 17:50:25,distracted,0.9998767375946044
1,2024-10-24 17:50:25,distracted,0.99993896484375
1,2024-10-24 17:50:25,distracted,0.9981745481491088
1,2024-10-24 17:50:26,distracted,0.8583637475967407
1,2024-10-24 17:50:26,distracted,0.9620457291603088
1,2024-10-24 17:50:26,distracted,0.9677991271018982
1,2024-10-24 17:50:26,distracted,0.9857314229011536
1,2024-10-24 17:50:26,distracted,0.9969378709793092
1,2024-10-24 17:50:26,distracted,0.9956163167953492
1,2024-10-24 17:50:26,distracted,0.9528298377990724
1,2024-10-24 17:50:26,distracted,0.977901577949524
1,2024-10-24 17:50:26,distracted,0.9943168759346008
1,2024-10-24 17:50:26,tired,0.8897482752799988
1,2024-10-24 17:50:26,tired,0.6205006837844849
1,2024-10-24 17:50:26,tired,0.9112009406089784
1,2024-10-24 17:50:26,tired,0.8723901510238647
1,2024-10-24 17:50:26,tired,0.8529499769210815
1,2024-10-24 17:50:26,distracted,0.7145462036132812
1,2024-10-24 17:50:27,distracted,0.582288920879364
1,2024-10-24 17:50:27,distracted,0.5912340879440308
1,2024-10-24 17:50:27,focus,0.9638022184371948
1,2024-10-24 17:50:27,focus,0.9951293468475342
1,2024-10-24 17:50:27,focus,0.9742400050163268
1,2024-10-24 17:50:27,focus,0.9580812454223632
1,2024-10-24 17:50:27,focus,0.9686472415924072
1,2024-10-24 17:50:27,focus,0.9756168127059937
1,2024-10-24 17:50:27,focus,0.9678525924682616
1,2024-10-24 17:50:27,focus,0.7979785799980164
1,2024-10-24 17:50:27,focus,0.9861046671867372
1,2024-10-24 17:50:27,focus,0.923851728439331
1,2024-10-24 17:50:27,focus,0.9593073129653932
1,2024-10-24 17:50:27,focus,0.9661203026771544
1,2024-10-24 17:50:28,focus,0.979196071624756
1,2024-10-24 17:50:28,tired,0.8440884351730347
1,2024-10-24 17:50:28,tired,0.8802322149276733
1,2024-10-24 17:50:28,focus,0.6425449252128601
1,2024-10-24 17:50:28,focus,0.9940524697303772
1,2024-10-24 17:50:28,focus,0.9948306679725648
1,2024-10-24 17:50:28,focus,0.9948824644088744
1,2024-10-24 17:50:28,focus,0.8674790263175964
1,2024-10-24 17:50:28,focus,0.749726414680481
1,2024-10-24 17:50:28,focus,0.8709619045257568
1,2024-10-24 17:50:28,focus,0.93586528301239
1,2024-10-24 17:50:28,focus,0.9588912725448608
1,2024-10-24 17:50:28,focus,0.9741998314857484
1,2024-10-24 17:50:28,focus,0.9975401163101196
1,2024-10-24 17:50:29,focus,0.9975797533988952
1,2024-10-24 17:50:29,focus,0.998607575893402
1,2024-10-24 17:50:29,focus,0.9910504817962646
1,2024-10-24 17:50:29,focus,0.9970046877861024
1,2024-10-24 17:50:29,focus,0.9908190369606018
1,2024-10-24 17:50:29,focus,0.9667568206787108
1,2024-10-24 17:50:29,focus,0.8949961066246033
1,2024-10-24 17:50:29,focus,0.920356810092926
1,2024-10-24 17:50:29,tired,0.8517411947250366
1,2024-10-24 17:50:29,focus,0.9664149284362792
1,2024-10-24 17:50:29,focus,0.9847332835197448
1,2024-10-24 17:50:29,focus,0.9795494675636292
1,2024-10-24 17:50:29,focus,0.9823947548866272
1,2024-10-24 17:50:29,focus,0.9816332459449768
1,2024-10-24 17:50:30,focus,0.9816332459449768
1,2024-10-24 17:50:30,focus,0.9418002367019652
1,2024-10-24 17:50:30,focus,0.8716080784797668
1,2024-10-24 17:50:30,focus,0.9312556982040404
1,2024-10-24 17:50:30,focus,0.9389716982841492
1,2024-10-24 17:50:30,focus,0.9886490106582642
1,2024-10-24 17:50:30,focus,0.9217545390129088
1,2024-10-24 17:50:30,focus,0.7247533798217773
1,2024-10-24 17:50:30,focus,0.7442668080329895
1,2024-10-24 17:50:30,focus,0.9978235960006714
1,2024-10-24 17:50:30,focus,0.9903813004493712
1,2024-10-24 17:50:30,focus,0.9954792261123656
1,2024-10-24 17:50:30,focus,0.9974465370178224
1,2024-10-24 17:50:30,focus,0.9952894449234008
1,2024-10-24 17:50:31,focus,0.9779343008995056
1,2024-10-24 17:50:31,focus,0.9867447018623352
1,2024-10-24 17:50:31,focus,0.9871718287467957
1,2024-10-24 17:50:31,focus,0.9921197891235352
1,2024-10-24 17:50:31,focus,0.9771422743797302
1,2024-10-24 17:50:31,focus,0.981969952583313
1,2024-10-24 17:50:31,focus,0.9876299500465392
1,2024-10-24 17:50:31,focus,0.986855685710907
1,2024-10-24 17:50:31,focus,0.987970530986786
1,2024-10-24 17:50:31,focus,0.9890059232711792
1,2024-10-24 17:50:31,focus,0.9962100982666016
1,2024-10-24 17:50:31,focus,0.9885941743850708
